##  See ftp://ftp.ncbi.nlm.nih.gov/genomes/README_assembly_summary.txt for a description of the columns in this file.
#assembly_accession	bioproject	biosample	wgs_master	refseq_category	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	asm_submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	excluded_from_refseq	relation_to_type_material	asm_not_live_date	assembly_type	group	genome_size	genome_size_ungapped	gc_percent	replicon_count	scaffold_count	contig_count	annotation_provider	annotation_name	annotation_date	total_gene_count	protein_coding_gene_count	non_coding_gene_count	pubmed_id
GCF_016920845.1	PRJNA707557	SAMN15223905	JACDQR000000000.1	representative genome	481459	69293	Gasterosteus aculeatus aculeatus	strain=Lake Benthic	na	latest	Chromosome	Major	Full	2021/02/23	GAculeatus_UGA_version5	University of Georgia	GCA_016920845.1	different	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/920/845/GCF_016920845.1_GAculeatus_UGA_version5	na	na	na	haploid	vertebrate_other	471877818	468303640	44.500000	22	2936	2936	NCBI RefSeq	NCBI Gasterosteus aculeatus Annotation Release 100	2021/03/08	28430	22598	5390	33598708
GCF_028583425.1	PRJNA949696	SAMN31016422	JAOPLA000000000.1	representative genome	481883	481883	Eublepharis macularius	na	TG4126	latest	Chromosome	Major	Full	2023/02/10	MPM_Emac_v1.0	Milwaukee Public Museum	GCA_028583425.1	different	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/028/583/425/GCF_028583425.1_MPM_Emac_v1.0	na	na	na	haploid	vertebrate_other	2237379946	2237373846	44.000000	19	75	75	NCBI RefSeq	GCF_028583425.1-RS_2023_03	2023/03/30	24025	20469	2648	36712019
GCF_028640845.1	PRJNA993715	SAMN32882022	JAQQSC000000000.1	representative genome	499056	499056	Ahaetulla prasina	na	Xishuangbanna	latest	Chromosome	Major	Full	2023/02/22	ASM2864084v1	Chinese Academy of Sciences	GCA_028640845.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/028/640/845/GCF_028640845.1_ASM2864084v1	na	na	na	haploid	vertebrate_other	1772420080	1772386980	41.000000	18	748	748	NCBI RefSeq	GCF_028640845.1-RS_2023_07	2023/07/17	21369	18292	2521	36895044
GCF_963584025.1	PRJNA1040908	SAMEA111562155	CAUZXJ000000000.1	representative genome	508554	508554	Labrus mixtus	na	na	latest	Chromosome	Major	Full	2023/11/05	fLabMix1.1	WELLCOME SANGER INSTITUTE	GCA_963584025.1	different	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/963/584/025/GCF_963584025.1_fLabMix1.1	na	na	na	haploid	vertebrate_other	740563171	740449157	41.000000	24	324	324	NCBI RefSeq	GCF_963584025.1-RS_2023_11	2023/11/16	41941	22740	12523	na
GCF_033978685.1	PRJNA1054156	SAMN37908378	JAWMBG000000000.1	representative genome	546530	546530	Nerophis lumbriciformis	strain=RoL_2023-P1	na	latest	Chromosome	Major	Full	2023/11/29	RoL_Nlum_1.0	University of Idaho at Moscow	GCA_033978685.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/033/978/685/GCF_033978685.1_RoL_Nlum_1.0	na	na	na	haploid	vertebrate_other	3157240560	3157237650	39.500000	39	630	630	NCBI RefSeq	GCF_033978685.1-RS_2023_12	2023/12/19	54580	41901	11137	na
GCF_902150065.1	PRJNA556033	SAMEA4872133	CABFVW000000000.1	representative genome	586833	586833	Myripristis murdjan	na	na	latest	Chromosome	Major	Full	2019/07/03	fMyrMur1.1	SC	GCA_902150065.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/150/065/GCF_902150065.1_fMyrMur1.1	na	na	na	haploid	vertebrate_other	835254674	833388842	42.000000	24	87	87	NCBI RefSeq	NCBI Myripristis murdjan Annotation Release 100	2019/07/23	26968	23439	2924	na
GCF_003945595.2	PRJNA513059	SAMN08774045	PYIH00000000.2	representative genome	649802	649802	Pipra filicauda	na	LSUMZ 115617	latest	Scaffold	Major	Full	2020/12/01	ASM394559v2	Smithsonian Institution	GCA_003945595.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/945/595/GCF_003945595.2_ASM394559v2	na	na	na	haploid	vertebrate_other	1081944082	1079077321	42.000000	0	1768	1768	NCBI RefSeq	NCBI Pipra filicauda Annotation Release 101	2021/02/08	20753	16310	4257	na
GCF_009764475.1	PRJNA898594	SAMN12629505	WOXU00000000.1	representative genome	685728	685728	Pristis pectinata	na	sPriPec2	latest	Chromosome	Major	Full	2019/12/19	sPriPec2.1.pri	Vertebrate Genomes Project	GCA_009764475.2	different	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/764/475/GCF_009764475.1_sPriPec2.1.pri	na	na	na	haploid	vertebrate_other	2267840987	2247278111	42.500000	46	172	172	NCBI RefSeq	GCF_009764475.1-RS_2023_02	2023/02/25	21162	17434	3289	na
GCF_024500275.1	PRJNA1054103	SAMN28947883	JAMWDV000000000.1	representative genome	693459	693459	Phycodurus eques	na	BA_2022a	latest	Chromosome	Major	Full	2022/08/03	UOR_Pequ_1.1	University of Oregon	GCA_024500275.1	different	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/500/275/GCF_024500275.1_UOR_Pequ_1.1	na	na	na	haploid	vertebrate_other	666479602	666477842	42.500000	23	1537	1537	NCBI RefSeq	GCF_024500275.1-RS_2023_12	2023/12/20	23146	19538	3306	35733255
GCF_963921235.1	PRJNA1075788	SAMEA115045128	CAWUEV000000000.1	representative genome	723540	723540	Mobula hypostoma	na	na	latest	Chromosome	Major	Full	2024/01/06	sMobHyp1.1	Centro Nacional de Analisis Genomico	GCA_963921235.1	different	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/963/921/235/GCF_963921235.1_sMobHyp1.1	na	na	na	haploid	vertebrate_other	3475679493	3475540093	43.000000	34	200	200	NCBI RefSeq	GCF_963921235.1-RS_2024_02	2024/02/14	23970	18916	3903	na
GCF_027244095.1	PRJNA926518	SAMN31669488	JAPMAM000000000.1	representative genome	884348	884348	Hemicordylus capensis	ecotype=Gifberg	na	latest	Chromosome	Major	Full	2022/12/28	rHemCap1.1.pri	University of Antwerp	GCA_027244095.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/027/244/095/GCF_027244095.1_rHemCap1.1.pri	na	na	na	haploid	vertebrate_other	2294751221	2294742821	45.000000	17	44	44	NCBI RefSeq	GCF_027244095.1-RS_2023_02	2023/02/25	31139	21239	9147	36624992
GCF_033815535.1	PRJNA1049385	SAMN38123840	JAWVCQ000000000.1	representative genome	889875	889875	Pezoporus flaviventris	na	CSIRO_AGI_PZ_B2104156	latest	Contig	Major	Full	2023/11/20	CSIRO_AGI_Pfla_v1	CSIRO Applied Genomics Initiative	GCA_033815535.1	different	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/033/815/535/GCF_033815535.1_CSIRO_AGI_Pfla_v1	na	na	na	haploid	vertebrate_other	1263767824	1263767824	43.000000	0	993	993	NCBI RefSeq	GCF_033815535.1-RS_2023_12	2023/12/07	21545	16691	4375	na
GCF_000738735.6	PRJNA258180	SAMN02143031	JPSR00000000.4	representative genome	932674	181096	Corvus cornix cornix	na	S_Up_H32	latest	Chromosome	Minor	Full	2022/04/01	ASM73873v6	Uppsala University	GCA_000738735.6	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/738/735/GCF_000738735.6_ASM73873v6	na	na	na	haploid	vertebrate_other	1030864775	1027607882	42.000000	29	46	46	NCBI RefSeq	NCBI Corvus cornix cornix Annotation Release 104	2022/04/12	17944	14435	3427	28360231;24948738
GCF_021028975.2	PRJNA788548	SAMN20179316	JAHVXK000000000.2	representative genome	933632	933632	Sphaerodactylus townsendi	na	TG3544	latest	Chromosome	Major	Full	2022/04/08	MPM_Stown_v2.3	Marquette University	GCA_021028975.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/028/975/GCF_021028975.2_MPM_Stown_v2.3	na	na	na	haploid	vertebrate_other	1810846735	1810617606	46.000000	17	1742	1742	NCBI RefSeq	NCBI Sphaerodactylus townsendi Annotation Release 100	2022/04/28	21793	18976	2223	35363859
GCF_017976425.1	PRJNA723051	SAMN18445299	JAGIYR000000000.1	representative genome	941984	941984	Toxotes jaculatrix	na	fToxJac2	latest	Chromosome	Major	Full	2021/04/15	fToxJac2.pri	Vertebrate Genomes Project	GCA_017976425.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/976/425/GCF_017976425.1_fToxJac2.pri	na	na	na	haploid	vertebrate_other	621503431	620365959	41.000000	24	96	96	NCBI RefSeq	NCBI Toxotes jaculatrix Annotation Release 100	2021/04/20	26242	22290	3586	na
GCF_024868665.1	PRJNA981559	SAMN16587819	JAFHDT000000000.1	representative genome	992332	992332	Triplophysa rosa	na	na	latest	Chromosome	Major	Full	2022/09/14	Trosa_1v2	the National Natural Science Foundation of China	GCA_024868665.2	different	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/868/665/GCF_024868665.1_Trosa_1v2	na	na	na	haploid	vertebrate_other	684805028	674906326	39.500000	25	1038	1038	NCBI RefSeq	GCF_024868665.1-RS_2023_06	2023/06/09	27242	24185	2551	22775430
GCF_027791375.1	PRJNA944656	SAMN31686289	JAQHUL000000000.1	representative genome	1002788	1002788	Indicator indicator	na	239-I01	latest	Chromosome	Major	Full	2023/01/13	UM_Iind_1.1	Brood Parasitic Bird Genomes Consortium	GCA_027791375.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/027/791/375/GCF_027791375.1_UM_Iind_1.1	na	na	na	haploid	vertebrate_other	1147325966	1147270488	43.500000	44	896	1452	NCBI RefSeq	GCF_027791375.1-RS_2023_03	2023/03/15	15060	14393	545	na
GCF_026213295.1	PRJNA975890	SAMN19652023	JAHRIL000000000.1	representative genome	1042646	1042646	Gadus chalcogrammus	na	NIFS_2021	latest	Chromosome	Major	Full	2022/11/18	NIFS_Gcha_1.0	National Institute of Fisheries Science	GCA_026213295.1	different	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/026/213/295/GCF_026213295.1_NIFS_Gcha_1.0	na	na	na	haploid	vertebrate_other	629920150	629638550	45.500000	23	167	167	NCBI RefSeq	GCF_026213295.1-RS_2023_05	2023/05/25	37220	23523	12570	na
GCF_015832195.1	PRJNA684358	SAMN16093224	JACXWE000000000.1	representative genome	1094192	45807	Motacilla alba alba	na	MOTALB_02	latest	Chromosome	Major	Full	2020/12/08	Motacilla_alba_V1.0_pri	Uppsala University	GCA_015832195.1	different	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/832/195/GCF_015832195.1_Motacilla_alba_V1.0_pri	na	na	na	haploid	vertebrate_other	1072653902	1071750402	42.500000	31	618	618	NCBI RefSeq	NCBI Motacilla alba alba Annotation Release 100	2020/12/11	18047	15594	2313	26641012
GCF_903798145.1	PRJNA975892	SAMEA104240212	CAIGQR000000000.1	representative genome	1142201	1142201	Danio aesculapii	na	na	latest	Chromosome	Major	Full	2020/06/27	fDanAes4.1	SC	GCA_903798145.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/903/798/145/GCF_903798145.1_fDanAes4.1	na	na	na	haploid	vertebrate_other	1381485597	1365168914	36.500000	25	342	342	NCBI RefSeq	GCF_903798145.1-RS_2023_05	2023/05/25	34673	24964	8753	na
GCF_963924245.1	PRJNA1079295	SAMEA112468038	CAWUPF000000000.1	representative genome	1192867	1192867	Chroicocephalus ridibundus	na	na	latest	Chromosome	Major	Full	2024/01/20	bChrRid1.1	WELLCOME SANGER INSTITUTE	GCA_963924245.1	different	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/963/924/245/GCF_963924245.1_bChrRid1.1	na	na	na	haploid	vertebrate_other	1417554307	1417461907	44.500000	33	728	728	NCBI RefSeq	GCF_963924245.1-RS_2024_02	2024/02/23	19454	16778	2363	na
GCF_009650955.1	PRJNA599199	SAMN12368441	WHPO00000000.1	representative genome	1196302	1196302	Corvus moneduloides	na	bCorMon1	latest	Chromosome	Major	Full	2019/11/14	bCorMon1.pri	Vertebrate Genomes Project	GCA_009650955.1	different	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/650/955/GCF_009650955.1_bCorMon1.pri	na	na	na	haploid	vertebrate_other	1112734094	1083863899	42.500000	36	105	105	NCBI RefSeq	NCBI Corvus moneduloides Annotation Release 100	2020/01/06	20781	16167	4479	na
GCF_009762535.1	PRJNA634114	SAMN12623201	WOTL00000000.1	representative genome	1203425	1203425	Notolabrus celidotus	na	fNotCel1	latest	Chromosome	Major	Full	2019/12/18	fNotCel1.pri	Vertebrate Genomes Project	GCA_009762535.1	different	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/762/535/GCF_009762535.1_fNotCel1.pri	na	na	na	haploid	vertebrate_other	846744125	832475649	41.000000	24	467	467	NCBI RefSeq	NCBI Notolabrus celidotus Annotation Release 100	2020/05/21	28408	22740	5392	na
GCF_022655615.1	PRJNA826113	SAMN10031298	JAJLOY000000000.1	representative genome	1234273	1234273	Tachysurus fulvidraco	na	hzauxx_2018	latest	Chromosome	Major	Full	2022/03/21	HZAU_PFXX_2.0	Huazhong Agricultural University	GCA_022655615.1	different	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/655/615/GCF_022655615.1_HZAU_PFXX_2.0	na	na	na	haploid	vertebrate_other	712016913	711617867	39.500000	26	517	517	NCBI RefSeq	NCBI Tachysurus fulvidraco Annotation Release 101	2022/04/14	33922	23998	7734	30256939
GCF_017639745.1	PRJNA734611	SAMN12623618	JAGFVI000000000.1	representative genome	1250792	1250792	Melanotaenia boesemani	na	fMelBoe1	latest	Chromosome	Major	Full	2021/03/30	fMelBoe1.pri	Vertebrate Genomes Project	GCA_017639745.1	different	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/639/745/GCF_017639745.1_fMelBoe1.pri	na	na	na	haploid	vertebrate_other	865575964	862358063	39.500000	24	92	92	NCBI RefSeq	NCBI Melanotaenia boesemani Annotation Release 100	2021/06/07	29291	24098	4589	26472588
GCF_901765095.1	PRJNA556662	SAMEA104387962	CABFKK000000000.1	representative genome	1415580	1415580	Microcaecilia unicolor	na	na	latest	Chromosome	Major	Full	2019/06/22	aMicUni1.1	SC	GCA_901765095.1	different	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/901/765/095/GCF_901765095.1_aMicUni1.1	na	na	na	haploid	vertebrate_other	4685923413	4638486146	44.000000	14	1080	1080	NCBI RefSeq	NCBI Microcaecilia unicolor Annotation Release 100	2019/07/29	26246	20868	4532	24480323
GCF_015846415.1	PRJNA978569	SAMN14582390	JABZFK000000000.1	representative genome	1582913	1582913	Triplophysa dalaica	na	WHDGS20190420	latest	Chromosome	Major	Full	2020/12/11	ASM1584641v1	HeNan Normal University and Wuhan diggers	GCA_015846415.1	different	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/846/415/GCF_015846415.1_ASM1584641v1	na	na	na	haploid	vertebrate_other	607923607	607912007	39.000000	25	50	166	NCBI RefSeq	GCF_015846415.1-RS_2023_06	2023/06/01	33608	24283	8536	na
GCF_018831695.1	PRJNA753523	SAMN17036344	JAEQBD000000000.1	representative genome	1606681	1606681	Puntigrus tetrazona	na	hp1	latest	Chromosome	Major	Full	2021/06/10	ASM1883169v1	China Academy of Fishery Sciencey	GCA_018831695.1	different	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/831/695/GCF_018831695.1_ASM1883169v1	na	na	na	haploid	vertebrate_other	730801986	730410334	38.000000	25	1121	1121	NCBI RefSeq	NCBI Puntigrus tetrazona Annotation Release 100	2021/08/12	40303	25865	7720	na
GCF_001515605.1	PRJNA319338	SAMN03320099	LAVE00000000.1	representative genome	1608454	1608454	Sinocyclocheilus anshuiensis	na	Anshui	latest	Scaffold	Major	Full	2015/12/14	SAMN03320099.WGS_v1.1	BGI, Shenzhen	GCA_001515605.1	different	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/515/605/GCF_001515605.1_SAMN03320099.WGS_v1.1	na	na	na	haploid	vertebrate_other	1632701648	1512879761	37.500000	0	85681	254422	NCBI RefSeq	NCBI Sinocyclocheilus anshuiensis Annotation Release 100	2016/04/25	52005	42658	5176	26728391
GCF_002872115.1	PRJNA432421	SAMN08000665	PGUA00000000.1	representative genome	1676925	1676925	Paramormyrops kingsleyae	ecotype=Bambomo Creek, P0-Absent	PKING1	latest	Scaffold	Major	Full	2018/01/10	PKINGS_0.1	Michigan State University	GCA_002872115.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/872/115/GCF_002872115.1_PKINGS_0.1	na	na	na	haploid	vertebrate_other	799421083	735547248	44.000000	0	4667	4667	NCBI RefSeq	NCBI Paramormyrops kingsleyae Annotation Release 100	2018/01/31	28534	23862	4300	29240929
GCF_007399415.2	PRJNA559383	SAMN03496275	VHHN00000000.1	representative genome	1825980	1825980	Gopherus evgoodei	ecotype=Sinaloan lineage	na	latest	Chromosome	Minor	Full	2019/07/25	rGopEvg1_v1.p	Vertebrate Genomes Project	GCA_007399415.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/399/415/GCF_007399415.2_rGopEvg1_v1.p	na	na	na	haploid	vertebrate_other	2298547364	2268987115	44.000000	24	382	382	NCBI RefSeq	NCBI Gopherus evgoodei Annotation Release 100	2019/08/16	26465	20174	4825	33911273
GCF_002814215.2	PRJNA423295	SAMN04902367	PEQF00000000.1	representative genome	1841481	302047	Seriola lalandi dorsalis	ecotype=SW California	HSWRI2012SDOR001	latest	Scaffold	Minor	Full	2017/12/08	Sedor1	Iowa State University	GCA_002814215.1	different	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/814/215/GCF_002814215.2_Sedor1	na	na	na	haploid	vertebrate_other	731680489	715546455	40.500000	0	98344	98344	NCBI RefSeq	NCBI Seriola lalandi dorsalis Annotation Release 100	2021/06/07	29469	25573	3431	29310588
GCF_035770615.1	PRJNA1076887	SAMN35847297	JAYKKP000000000.1	representative genome	1914991	44397	Melospiza melodia melodia	na	bMelMel2	latest	Chromosome	Major	Full	2024/01/24	bMelMel2.pri	Vertebrate Genomes Project	GCA_035770615.1	different	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/035/770/615/GCF_035770615.1_bMelMel2.pri	na	na	na	haploid	vertebrate_other	1541245192	1540166094	45.000000	33	353	353	NCBI RefSeq	GCF_035770615.1-RS_2024_02	2024/02/16	21141	17176	3275	na
GCF_029220125.1	PRJNA975888	SAMN29358067	JANBZZ000000000.1	representative genome	2059687	2059687	Pseudoliparis swirei	ecotype=Mariana Trench	HS2019	latest	Chromosome	Major	Full	2023/03/16	NWPU_hadal_v1	Northwestern Polytechnical University	GCA_029220125.1	different	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/220/125/GCF_029220125.1_NWPU_hadal_v1	na	na	na	haploid	vertebrate_other	626438928	625564238	44.000000	24	199	199	NCBI RefSeq	GCF_029220125.1-RS_2023_05	2023/05/24	25676	21161	3840	na
GCF_030014385.1	PRJNA1074370	SAMN32755940	JASDDV000000000.1	representative genome	2290929	2290929	Trichomycterus rosablanca	na	fTriRos1	latest	Chromosome	Major	Full	2023/05/16	fTriRos1.hap1	Vertebrate Genomes Project	GCA_030014385.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/014/385/GCF_030014385.1_fTriRos1.hap1	na	na	na	haploid	vertebrate_other	1045025885	1044986285	40.500000	27	349	349	NCBI RefSeq	GCF_030014385.1-RS_2024_02	2024/02/08	36333	22952	12150	na
GCF_004027225.2	PRJNA558775	SAMN09948751	RXXE00000000.2	representative genome	2489341	2489341	Strigops habroptila	na	Jane	latest	Chromosome	Major	Full	2020/03/04	bStrHab1.2.pri	Vertebrate Genomes Project	GCA_004027225.2	different	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/027/225/GCF_004027225.2_bStrHab1.2.pri	na	na	na	haploid	vertebrate_other	1148597545	1138053485	42.000000	25	89	89	NCBI RefSeq	NCBI Strigops habroptila Annotation Release 101	2020/03/13	19379	16053	3130	33911273
GCF_029633865.1	PRJNA974016	SAMN34060140	JARULE000000000.1	representative genome	2546036	2546036	Lampris incognitus	na	fLamInc1	latest	Chromosome	Major	Full	2023/04/13	fLamInc1.hap2	Vertebrate Genomes Project	GCA_029633865.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/633/865/GCF_029633865.1_fLamInc1.hap2	na	na	na	haploid	vertebrate_other	1482357630	1481734900	45.000000	21	544	544	NCBI RefSeq	GCF_029633865.1-RS_2023_05	2023/05/20	27751	20934	5419	na
GCF_002925995.2	PRJNA435426	SAMN08285364	PRFB00000000.2	representative genome	2587831	158814	Terrapene carolina triunguis	na	2854851	latest	Scaffold	Major	Full	2018/09/21	T_m_triunguis-2.0	McDonnell Genome Institute - Washington University School of Medicine	GCA_002925995.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/925/995/GCF_002925995.2_T_m_triunguis-2.0	na	na	na	haploid	vertebrate_other	2571267249	2439725469	44.500000	0	52260	52260	NCBI RefSeq	NCBI Terrapene carolina triunguis Annotation Release 102	2019/07/09	25189	22254	1759	na
GCF_002910315.2	PRJNA433373	SAMN06561764	PPUY00000000.1	representative genome	2691554	2691554	Salvelinus sp. IW2-2015	na	IW2-2015	latest	Chromosome	Major	Full	2018/02/12	ASM291031v2	University of Victoria	GCA_002910315.2	different	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/910/315/GCF_002910315.2_ASM291031v2	na	na	na	haploid	vertebrate_other	2169536488	2022917315	43.000000	39	16701	16701	NCBI RefSeq	NCBI Salvelinus alpinus Annotation Release 101	2018/02/18	46775	36435	5908	30212580;12411599
GCF_027579445.1	PRJNA994576	SAMN28421656	JAQCNT000000000.1	representative genome	2857394	2857394	Ammospiza nelsoni	na	bAmmNel1	latest	Chromosome	Major	Full	2023/01/09	bAmmNel1.pri	Vertebrate Genomes Project	GCA_027579445.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/027/579/445/GCF_027579445.1_bAmmNel1.pri	na	na	na	haploid	vertebrate_other	1185463352	1180370373	43.000000	37	77	77	NCBI RefSeq	GCF_027579445.1-RS_2023_09	2023/09/08	18165	15799	2014	na
GCF_027887145.1	PRJNA994575	SAMN28421630	JAQIHB000000000.1	representative genome	2857398	2857398	Ammospiza caudacuta	na	bAmmCau1	latest	Chromosome	Major	Full	2023/01/18	bAmmCau1.pri	Vertebrate Genomes Project	GCA_027887145.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/027/887/145/GCF_027887145.1_bAmmCau1.pri	na	na	na	haploid	vertebrate_other	1241209685	1238290578	43.500000	40	282	282	NCBI RefSeq	GCF_027887145.1-RS_2023_08	2023/08/08	18099	16439	1247	na
GCF_021018895.1	PRJNA975885	SAMN20750612	JAIQDC000000000.1	representative genome	2871759	2871759	Seriola aureovittata	ecotype=China	HTS-2021-v1	latest	Chromosome	Major	Full	2021/12/02	ASM2101889v1	Yellow Sea Fisheries Research Institute	GCA_021018895.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/018/895/GCF_021018895.1_ASM2101889v1	na	na	na	haploid	vertebrate_other	647095223	647019723	41.000000	24	31	31	NCBI RefSeq	GCF_021018895.1-RS_2023_05	2023/05/24	27343	22542	4391	na
GCF_029582105.1	PRJNA975542	SAMN33408179	JARJVX000000000.1	representative genome	2939378	2939378	Oenanthe melanoleuca	na	GR-GAL-2019-014	latest	Chromosome	Major	Full	2023/04/06	OMel1.0	Swiss Ornithological Institute	GCA_029582105.1	different	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/582/105/GCF_029582105.1_OMel1.0	na	na	na	haploid	vertebrate_other	1036256795	1036198595	42.000000	31	587	587	NCBI RefSeq	GCF_029582105.1-RS_2023_05	2023/05/24	18947	16429	2118	37097035
